timestamp,user_id,source,ip_address,country,city,device,status,endpoint,query_type,session_duration,ground_truth_anomaly,ground_truth_type,hour_of_day,day_of_week,is_weekend,fail_count_10min,fail_count_1h,minutes_since_last_login,country_changed,impossible_travel_score,usual_hour_mean,usual_hour_std,usual_country,hour_deviation,is_new_country,source_code,device_code,anomaly_score_if,anomaly_if
2026-06-30 18:32:00.738474,user_0116,api,188.6.126.212,Maroc,Dawntown,tablet,success,/profile,,1783.7,0,none,18,1,0,0.0,0.0,2047.0,0,0,13.716216216216216,5.466010215745809,Maroc,4.283783783783784,0,0,2,0.08578742597910216,0
2026-06-30 19:02:00.738474,user_0116,api,121.161.118.222,Maroc,East Elizabethborough,mobile,success,/orders,,1097.0,0,none,19,1,0,0.0,0.0,30.0,0,0,13.716216216216216,5.466010215745809,Maroc,5.283783783783784,0,0,1,0.13582175372756727,0
2026-07-04 19:52:00.738474,user_0116,api,66.53.152.184,Maroc,Caseyland,desktop,success,/search,,582.4,0,none,19,5,1,0.0,0.0,5810.0,0,0,13.716216216216216,5.466010215745809,Maroc,5.283783783783784,0,0,0,0.06946707033587385,0
2026-07-08 10:54:00.738474,user_0116,login,160.27.120.64,Maroc,Philiptown,tablet,success,,,1107.1,0,none,10,2,0,0.0,0.0,5222.0,0,0,13.716216216216216,5.466010215745809,Maroc,3.716216216216216,0,2,2,0.16116041979004725,0
2026-07-08 16:50:00.738474,user_0116,db,16.53.91.38,Maroc,Timothystad,mobile,success,,INSERT,786.7,0,none,16,2,0,0.0,0.0,356.0,0,0,13.716216216216216,5.466010215745809,Maroc,2.283783783783784,0,1,1,0.170846046794988,0
2026-07-09 19:17:00.738474,user_0116,api,179.240.87.191,Maroc,South Lisa,desktop,success,/settings,,1623.7,0,none,19,3,0,0.0,0.0,1587.0,0,0,13.716216216216216,5.466010215745809,Maroc,5.283783783783784,0,0,0,0.11312935054066703,0
2026-07-09 20:17:00.738474,user_0116,login,174.242.111.209,Maroc,North Kathryn,tablet,success,,,459.2,0,none,20,3,0,0.0,0.0,60.0,0,0,13.716216216216216,5.466010215745809,Maroc,6.283783783783784,0,2,2,0.14300415715858966,0
2026-07-10 10:43:00.738474,user_0116,api,218.178.208.171,Maroc,Jocelynshire,mobile,success,/profile,,1327.1,0,none,10,4,0,0.0,0.0,866.0,0,0,13.716216216216216,5.466010215745809,Maroc,3.716216216216216,0,0,1,0.14928284939409575,0
2026-07-11 15:45:00.738474,user_0116,login,196.229.89.164,Maroc,Lake Lori,desktop,success,,,1484.8,0,none,15,5,1,0.0,0.0,1742.0,0,0,13.716216216216216,5.466010215745809,Maroc,1.2837837837837842,0,2,0,0.12177990782316944,0
2026-07-14 06:59:00.738474,user_0116,api,158.222.233.178,Maroc,Hardyshire,desktop,success,/search,,208.1,0,none,6,1,0,0.0,0.0,3794.0,0,0,13.716216216216216,5.466010215745809,Maroc,7.716216216216216,0,0,0,0.08163581686483934,0
2026-07-17 10:41:00.738474,user_0116,api,143.71.207.234,Maroc,Michellemouth,tablet,success,/profile,,568.8,0,none,10,4,0,0.0,0.0,4542.0,0,0,13.716216216216216,5.466010215745809,Maroc,3.716216216216216,0,0,2,0.13346056075409996,0
2026-07-18 07:47:00.738474,user_0116,login,49.184.199.73,Maroc,Brookston,tablet,success,,,1725.2,0,none,7,5,1,0.0,0.0,1266.0,0,0,13.716216216216216,5.466010215745809,Maroc,6.716216216216216,0,2,2,0.05971749494691059,0
2026-07-19 06:17:00.738474,user_0116,login,22.103.154.134,Maroc,Lake Normanview,tablet,success,,,610.5,0,none,6,6,1,0.0,0.0,1350.0,0,0,13.716216216216216,5.466010215745809,Maroc,7.716216216216216,0,2,2,0.08070021216659296,0
2026-07-20 12:29:00.738474,user_0116,login,214.4.224.43,Maroc,Vargasstad,tablet,success,,,422.3,0,none,12,0,0,0.0,0.0,1812.0,0,0,13.716216216216216,5.466010215745809,Maroc,1.7162162162162158,0,2,2,0.16354598179127994,0
2026-07-22 05:56:00.738474,user_0116,db,215.12.136.121,Maroc,Robersonshire,mobile,success,,DELETE,803.0,0,none,5,2,0,0.0,0.0,2487.0,0,0,13.716216216216216,5.466010215745809,Maroc,8.716216216216216,0,1,1,0.10780996073800864,0
2026-07-24 07:04:00.738474,user_0116,api,201.33.21.162,Maroc,West Brady,tablet,success,/orders,,71.9,0,none,7,4,0,0.0,0.0,2948.0,0,0,13.716216216216216,5.466010215745809,Maroc,6.716216216216216,0,0,2,0.08471656586801152,0
2026-07-24 10:24:00.738474,user_0116,api,144.221.243.252,Maroc,South Sarah,tablet,success,/orders,,441.5,0,none,10,4,0,0.0,0.0,200.0,0,0,13.716216216216216,5.466010215745809,Maroc,3.716216216216216,0,0,2,0.14048033036523705,0
2026-07-25 10:29:00.738474,user_0116,login,145.114.12.213,Maroc,Laurieton,tablet,success,,,450.0,0,none,10,5,1,0.0,0.0,1445.0,0,0,13.716216216216216,5.466010215745809,Maroc,3.716216216216216,0,2,2,0.13807921837037102,0
2026-07-28 12:25:00.738474,user_0116,db,109.215.36.42,Maroc,East Tina,tablet,success,,SELECT,984.8,0,none,12,1,0,0.0,0.0,4436.0,0,0,13.716216216216216,5.466010215745809,Maroc,1.7162162162162158,0,1,2,0.13430542604272322,0
2026-07-28 17:40:00.738474,user_0116,login,204.254.90.86,Maroc,West Duane,desktop,success,,,540.2,0,none,17,1,0,0.0,0.0,315.0,0,0,13.716216216216216,5.466010215745809,Maroc,3.283783783783784,0,2,0,0.16821218391435822,0
2026-07-31 14:29:00.738474,user_0116,db,159.107.175.14,Maroc,Gloverland,desktop,success,,INSERT,1042.1,0,none,14,4,0,0.0,0.0,4129.0,0,0,13.716216216216216,5.466010215745809,Maroc,0.2837837837837842,0,1,0,0.1342092201100547,0
2026-08-01 17:47:00.738474,user_0116,login,7.172.232.51,Maroc,North Christine,desktop,success,,,880.6,0,none,17,5,1,0.0,0.0,1638.0,0,0,13.716216216216216,5.466010215745809,Maroc,3.283783783783784,0,2,0,0.1364051151124736,0
2026-08-02 05:48:00.738474,user_0116,api,222.229.17.23,Maroc,North Beckyside,desktop,success,/settings,,455.0,0,none,5,6,1,0.0,0.0,721.0,0,0,13.716216216216216,5.466010215745809,Maroc,8.716216216216216,0,0,0,0.038811505193100504,0
2026-05-05 08:24:00.738474,user_0117,api,91.33.95.60,Belgique,Marshmouth,mobile,fail,/settings,,744.4,0,none,8,1,0,1.0,1.0,38349.0,0,0,11.88,3.820674157842849,Belgique,3.880000000000001,0,0,1,-0.04031581937317108,1
2026-05-07 12:28:00.738474,user_0117,login,50.53.104.113,Belgique,South Marc,mobile,success,,,778.5,0,none,12,3,0,0.0,0.0,3124.0,0,0,11.88,3.820674157842849,Belgique,0.1199999999999992,0,2,1,0.1661986805229519,0
2026-05-09 11:26:00.738474,user_0117,api,49.77.41.245,Belgique,West Danieltown,desktop,fail,/settings,,1636.3,0,none,11,5,1,1.0,1.0,2818.0,0,0,11.88,3.820674157842849,Belgique,0.8800000000000008,0,0,0,-0.006905205000773296,1
2026-05-10 15:26:00.738474,user_0117,db,63.149.100.230,Belgique,Ericksonfort,tablet,success,,DELETE,1335.6,0,none,15,6,1,0.0,0.0,1680.0,0,0,11.88,3.820674157842849,Belgique,3.119999999999999,0,1,2,0.11055920983699047,0
2026-05-12 11:50:00.738474,user_0117,login,198.160.25.46,Belgique,Lake Nancy,desktop,success,,,958.0,0,none,11,1,0,0.0,0.0,2664.0,0,0,11.88,3.820674157842849,Belgique,0.8800000000000008,0,2,0,0.16337250314380725,0
2026-05-18 16:19:00.738474,user_0117,api,83.95.221.26,Belgique,Ryanhaven,desktop,success,/settings,,1222.6,0,none,16,0,0,0.0,0.0,8909.0,0,0,11.88,3.820674157842849,Belgique,4.119999999999999,0,0,0,0.09651215116618772,0
2026-05-23 08:12:00.738474,user_0117,login,4.252.206.112,Belgique,West Jenna,mobile,fail,,,935.0,0,none,8,5,1,1.0,1.0,6713.0,0,0,11.88,3.820674157842849,Belgique,3.880000000000001,0,2,1,0.046483613292602644,0
2026-05-24 11:26:00.738474,user_0117,db,147.230.99.92,Belgique,New Samantha,mobile,success,,DELETE,1744.5,0,none,11,6,1,0.0,0.0,1634.0,0,0,11.88,3.820674157842849,Belgique,0.8800000000000008,0,1,1,0.07788535778263755,0
2026-05-24 12:30:00.738474,user_0117,api,117.101.145.144,Belgique,North Jordan,desktop,success,/search,,882.6,0,none,12,6,1,0.0,0.0,64.0,0,0,11.88,3.820674157842849,Belgique,0.1199999999999992,0,0,0,0.08661441853489854,0
2026-05-26 08:40:00.738474,user_0117,api,207.83.68.253,Belgique,East Susanshire,mobile,success,/search,,852.2,0,none,8,1,0,0.0,0.0,2650.0,0,0,11.88,3.820674157842849,Belgique,3.880000000000001,0,0,1,0.1534890591206184,0
2026-05-26 15:25:00.738474,user_0117,api,208.208.96.4,Belgique,North Jameshaven,tablet,success,/search,,304.6,0,none,15,1,0,0.0,0.0,405.0,0,0,11.88,3.820674157842849,Belgique,3.119999999999999,0,0,2,0.13540931066023554,0
2026-05-27 16:09:00.738474,user_0117,api,159.243.0.209,Belgique,Boyerland,desktop,success,/search,,821.7,0,none,16,2,0,0.0,0.0,1484.0,0,0,11.88,3.820674157842849,Belgique,4.119999999999999,0,0,0,0.1484946818133525,0
2026-05-31 16:17:00.738474,user_0117,login,181.109.128.250,Belgique,Lake John,desktop,success,,,1425.0,0,none,16,6,1,0.0,0.0,5768.0,0,0,11.88,3.820674157842849,Belgique,4.119999999999999,0,2,0,0.09684443364466755,0
2026-05-31 17:25:00.738474,user_0117,db,132.79.223.72,Belgique,Robertsonmouth,desktop,success,,UPDATE,1335.5,0,none,17,6,1,0.0,0.0,68.0,0,0,11.88,3.820674157842849,Belgique,5.119999999999999,0,1,0,0.08933172380863841,0
2026-06-01 02:43:02.000000,user_0117,login,105.209.136.183,Belgique,Bensonton,mobile,success,,,171.8,1,unusual_hour,2,0,0,0.0,0.0,558.0210254333334,0,0,11.88,3.820674157842849,Belgique,9.88,0,2,1,0.08320914367350091,0
2026-06-01 09:04:00.738474,user_0117,login,204.157.173.217,Belgique,South Belindastad,desktop,success,,,833.3,0,none,9,0,0,0.0,0.0,380.9789745666667,0,0,11.88,3.820674157842849,Belgique,2.880000000000001,0,2,0,0.16183310307619525,0
2026-06-06 07:38:00.738474,user_0117,login,196.79.108.233,Belgique,North Markfort,mobile,success,,,954.9,0,none,7,5,1,0.0,0.0,7114.0,0,0,11.88,3.820674157842849,Belgique,4.880000000000001,0,2,1,0.09429415744964742,0
2026-06-06 12:12:00.738474,user_0117,api,72.236.139.130,Belgique,Johnview,tablet,success,/search,,556.7,0,none,12,5,1,0.0,0.0,274.0,0,0,11.88,3.820674157842849,Belgique,0.1199999999999992,0,0,2,0.087665278466321,0
2026-06-06 17:28:00.738474,user_0117,api,36.79.64.7,Belgique,Rebeccamouth,mobile,success,/search,,1761.1,0,none,17,5,1,0.0,0.0,316.0,0,0,11.88,3.820674157842849,Belgique,5.119999999999999,0,0,1,0.06309024282947717,0
2026-06-08 10:16:00.738474,user_0117,api,213.172.157.116,Belgique,East Gabrielville,tablet,success,/orders,,404.2,0,none,10,0,0,0.0,0.0,2448.0,0,0,11.88,3.820674157842849,Belgique,1.8800000000000008,0,0,2,0.12336517805793557,0
2026-06-08 14:49:00.738474,user_0117,api,211.42.56.133,Belgique,Jessicaside,desktop,success,/settings,,503.1,0,none,14,0,0,0.0,0.0,273.0,0,0,11.88,3.820674157842849,Belgique,2.119999999999999,0,0,0,0.13928900150884715,0
2026-06-09 17:01:00.738474,user_0117,login,221.47.102.148,Belgique,Mckenzieburgh,mobile,success,,,251.8,0,none,17,1,0,0.0,0.0,1572.0,0,0,11.88,3.820674157842849,Belgique,5.119999999999999,0,2,1,0.1671631292975187,0
2026-06-17 09:28:43.000000,user_0117,login,174.147.240.252,Belgique,Michaelbury,tablet,fail,,,0.0,1,brute_force,9,2,0,1.0,1.0,11067.704358766669,0,0,11.88,3.820674157842849,Belgique,2.880000000000001,0,2,2,0.06850156281358133,0
2026-06-17 09:29:43.000000,user_0117,login,183.205.19.79,Belgique,Port Melissa,mobile,fail,,,0.0,1,brute_force,9,2,0,2.0,2.0,1.0,0,0,11.88,3.820674157842849,Belgique,2.880000000000001,0,2,1,0.08622689888101276,0
2026-06-17 09:30:43.000000,user_0117,login,99.33.163.71,Belgique,Port Michellemouth,desktop,fail,,,0.0,1,brute_force,9,2,0,3.0,3.0,1.0,0,0,11.88,3.820674157842849,Belgique,2.880000000000001,0,2,0,0.062323077867740606,0
2026-06-17 09:31:43.000000,user_0117,login,59.186.241.204,Belgique,North Tonyside,mobile,fail,,,0.0,1,brute_force,9,2,0,4.0,4.0,1.0,0,0,11.88,3.820674157842849,Belgique,2.880000000000001,0,2,1,0.05930607759673734,0
2026-06-17 09:32:43.000000,user_0117,login,206.150.145.145,Belgique,Lake Deborahside,desktop,fail,,,0.0,1,brute_force,9,2,0,5.0,5.0,1.0,0,0,11.88,3.820674157842849,Belgique,2.880000000000001,0,2,0,0.036369132381687375,0
2026-06-17 09:33:43.000000,user_0117,login,3.83.232.235,Belgique,North Katherinestad,desktop,fail,,,0.0,1,brute_force,9,2,0,6.0,6.0,1.0,0,0,11.88,3.820674157842849,Belgique,2.880000000000001,0,2,0,0.017329895224033942,0
2026-06-17 09:34:43.000000,user_0117,login,37.29.91.127,Belgique,North Karen,mobile,fail,,,0.0,1,brute_force,9,2,0,7.0,7.0,1.0,0,0,11.88,3.820674157842849,Belgique,2.880000000000001,0,2,1,0.0003516543239633352,0
2026-06-18 16:26:00.738474,user_0117,login,23.139.219.194,Belgique,Isaacview,mobile,success,,,1286.7,0,none,16,3,0,0.0,0.0,1851.2956412333333,0,0,11.88,3.820674157842849,Belgique,4.119999999999999,0,2,1,0.17741720690965795,0
2026-06-20 09:02:00.738474,user_0117,login,110.32.222.181,Belgique,Port Claudiamouth,tablet,success,,,598.2,0,none,9,5,1,0.0,0.0,2436.0,0,0,11.88,3.820674157842849,Belgique,2.880000000000001,0,2,2,0.12989286751179913,0
2026-06-21 17:02:00.738474,user_0117,db,153.39.252.231,Belgique,Bassbury,mobile,fail,,SELECT,1355.0,0,none,17,6,1,1.0,1.0,1920.0,0,0,11.88,3.820674157842849,Belgique,5.119999999999999,0,1,1,0.030792849112911025,0
2026-06-23 13:13:00.738474,user_0117,login,210.189.153.56,Belgique,Lake Ginaport,tablet,success,,,699.1,0,none,13,1,0,0.0,0.0,2651.0,0,0,11.88,3.820674157842849,Belgique,1.1199999999999992,0,2,2,0.1601696750420254,0
2026-06-24 08:10:00.738474,user_0117,api,133.127.73.160,Belgique,Josephborough,desktop,success,/orders,,1084.2,0,none,8,2,0,0.0,0.0,1137.0,0,0,11.88,3.820674157842849,Belgique,3.880000000000001,0,0,0,0.14530737977192493,0
2026-06-24 14:23:00.738474,user_0117,login,149.101.140.117,Belgique,Justinburgh,mobile,success,,,481.3,0,none,14,2,0,0.0,0.0,373.0,0,0,11.88,3.820674157842849,Belgique,2.119999999999999,0,2,1,0.1880913164496335,0
2026-06-25 16:34:00.738474,user_0117,api,87.40.2.144,Belgique,Valenzuelashire,tablet,success,/profile,,1558.8,0,none,16,3,0,0.0,0.0,1571.0,0,0,11.88,3.820674157842849,Belgique,4.119999999999999,0,0,2,0.12890900168295244,0
2026-06-26 10:56:00.738474,user_0117,api,212.179.52.80,Belgique,Lopezville,tablet,success,/search,,1547.6,0,none,10,4,0,0.0,0.0,1102.0,0,0,11.88,3.820674157842849,Belgique,1.8800000000000008,0,0,2,0.12324890631517343,0
2026-06-28 17:14:00.738474,user_0117,login,199.200.49.164,Belgique,Coxport,mobile,success,,,334.1,0,none,17,6,1,0.0,0.0,3258.0,0,0,11.88,3.820674157842849,Belgique,5.119999999999999,0,2,1,0.11981208929981746,0
2026-06-30 12:45:00.738474,user_0117,api,131.44.112.125,Belgique,South Brentbury,tablet,success,/search,,1684.2,0,none,12,1,0,0.0,0.0,2611.0,0,0,11.88,3.820674157842849,Belgique,0.1199999999999992,0,0,2,0.0999941627459417,0
2026-06-30 16:35:00.738474,user_0117,api,61.64.129.132,Belgique,Stacyville,desktop,success,/profile,,699.2,0,none,16,1,0,0.0,0.0,230.0,0,0,11.88,3.820674157842849,Belgique,4.119999999999999,0,0,0,0.13366606382524604,0
2026-07-05 10:12:00.738474,user_0117,api,145.122.165.47,Belgique,West Jamesberg,tablet,success,/orders,,1513.7,0,none,10,6,1,0.0,0.0,6817.0,0,0,11.88,3.820674157842849,Belgique,1.8800000000000008,0,0,2,0.061589708326900916,0
2026-07-08 02:56:12.000000,user_0117,login,80.32.82.172,Belgique,Wardside,desktop,success,,,124.7,1,unusual_hour,2,2,0,0.0,0.0,3884.1876921,0,0,11.88,3.820674157842849,Belgique,9.88,0,2,0,0.07204052265355143,0
2026-07-08 12:35:00.738474,user_0117,db,25.150.15.244,Belgique,Woodton,desktop,success,,DELETE,867.2,0,none,12,2,0,0.0,0.0,578.8123079,0,0,11.88,3.820674157842849,Belgique,0.1199999999999992,0,1,0,0.14048112470755664,0
2026-07-15 15:33:00.738474,user_0117,login,59.210.243.240,Belgique,Wardtown,desktop,success,,,176.5,0,none,15,2,0,0.0,0.0,10258.0,0,0,11.88,3.820674157842849,Belgique,3.119999999999999,0,2,0,0.133107520098732,0
2026-07-17 16:41:00.738474,user_0117,api,170.222.244.43,Belgique,West Richardside,desktop,success,/search,,1297.1,0,none,16,4,0,0.0,0.0,2948.0,0,0,11.88,3.820674157842849,Belgique,4.119999999999999,0,0,0,0.13266758222925962,0
2026-07-18 08:30:00.738474,user_0117,login,208.11.113.108,Belgique,Port Alicialand,desktop,success,,,845.3,0,none,8,5,1,0.0,0.0,949.0,0,0,11.88,3.820674157842849,Belgique,3.880000000000001,0,2,0,0.12969760010979303,0
2026-07-19 16:39:00.738474,user_0117,api,53.17.128.252,Belgique,Lake Leah,tablet,success,/profile,,565.0,0,none,16,6,1,0.0,0.0,1929.0,0,0,11.88,3.820674157842849,Belgique,4.119999999999999,0,0,2,0.09575473401283957,0
2026-07-25 12:33:00.738474,user_0117,login,5.76.94.171,Belgique,North Shannonton,tablet,success,,,1642.3,0,none,12,5,1,0.0,0.0,8394.0,0,0,11.88,3.820674157842849,Belgique,0.1199999999999992,0,2,2,0.062229900441205244,0
2026-07-30 17:17:00.738474,user_0117,login,133.85.197.75,Belgique,Sanchezport,tablet,success,,,452.2,0,none,17,3,0,0.0,0.0,7484.0,0,0,11.88,3.820674157842849,Belgique,5.119999999999999,0,2,2,0.13893303390504996,0
2026-08-01 11:13:00.738474,user_0117,login,101.164.84.206,Belgique,New Kristopher,desktop,success,,,877.1,0,none,11,5,1,0.0,0.0,2516.0,0,0,11.88,3.820674157842849,Belgique,0.8800000000000008,0,2,0,0.12325378440257911,0
2026-05-05 16:44:00.738474,user_0118,db,197.24.199.39,France,Lake Nancy,desktop,success,,DELETE,796.0,0,none,16,1,0,0.0,0.0,38349.0,0,0,15.382352941176473,3.8613446070880615,France,0.617647058823529,0,1,0,0.023435585319516172,0
2026-05-09 16:18:00.738474,user_0118,login,83.146.113.149,France,East Vicki,desktop,success,,,665.5,0,none,16,5,1,0.0,0.0,5734.0,0,0,15.382352941176473,3.8613446070880615,France,0.617647058823529,0,2,0,0.1004245531296526,0
2026-05-09 18:02:00.738474,user_0118,api,23.92.165.145,France,Shirleyport,mobile,success,/search,,175.8,0,none,18,5,1,0.0,0.0,104.0,0,0,15.382352941176473,3.8613446070880615,France,2.617647058823529,0,0,1,0.09738126722379231,0
2026-05-13 13:10:00.738474,user_0118,login,143.48.194.95,France,Andradeberg,desktop,success,,,344.4,0,none,13,2,0,0.0,0.0,5468.0,0,0,15.382352941176473,3.8613446070880615,France,2.382352941176471,0,2,0,0.1732982905631843,0
2026-05-14 16:17:00.738474,user_0118,db,223.87.243.46,France,Adamside,mobile,success,,SELECT,923.4,0,none,16,3,0,0.0,0.0,1627.0,0,0,15.382352941176473,3.8613446070880615,France,0.617647058823529,0,1,1,0.15222015165555436,0
2026-05-17 16:20:00.738474,user_0118,login,201.214.114.50,France,Blackfort,mobile,success,,,274.3,0,none,16,6,1,0.0,0.0,4323.0,0,0,15.382352941176473,3.8613446070880615,France,0.617647058823529,0,2,1,0.10023454629398842,0
2026-05-18 16:55:00.738474,user_0118,db,199.119.198.35,France,Hollybury,desktop,success,,UPDATE,1733.8,0,none,16,0,0,0.0,0.0,1475.0,0,0,15.382352941176473,3.8613446070880615,France,0.617647058823529,0,1,0,0.0938963352519645,0
2026-05-22 12:31:00.738474,user_0118,db,177.211.45.47,France,Adamfort,mobile,fail,,UPDATE,451.4,0,none,12,4,0,1.0,1.0,5496.0,0,0,15.382352941176473,3.8613446070880615,France,3.382352941176471,0,1,1,0.08479950785690382,0
2026-05-25 15:01:00.738474,user_0118,db,200.173.82.91,France,South Deborah,desktop,success,,UPDATE,369.8,0,none,15,0,0,0.0,0.0,4470.0,0,0,15.382352941176473,3.8613446070880615,France,0.382352941176471,0,1,0,0.12128819787911804,0
2026-05-28 16:35:00.738474,user_0118,login,144.118.11.11,France,Jodiview,tablet,success,,,1126.7,0,none,16,3,0,0.0,0.0,4414.0,0,0,15.382352941176473,3.8613446070880615,France,0.617647058823529,0,2,2,0.1494301297297314,0
2026-05-29 15:36:00.738474,user_0118,api,218.62.186.143,France,Port David,tablet,success,/settings,,320.3,0,none,15,4,0,0.0,0.0,1381.0,0,0,15.382352941176473,3.8613446070880615,France,0.382352941176471,0,0,2,0.1249969198075721,0
2026-06-01 20:57:00.738474,user_0118,login,171.211.145.29,France,North Adriana,mobile,success,,,329.4,0,none,20,0,0,0.0,0.0,4641.0,0,0,15.382352941176473,3.8613446070880615,France,4.617647058823529,0,2,1,0.1448462172150891,0
2026-06-02 16:26:00.738474,user_0118,api,72.152.129.98,France,Clinefort,mobile,success,/settings,,648.8,0,none,16,1,0,0.0,0.0,1169.0,0,0,15.382352941176473,3.8613446070880615,France,0.617647058823529,0,0,1,0.14739628948888478,0
2026-06-08 14:14:00.738474,user_0118,api,122.180.79.0,France,Port Kelly,mobile,success,/orders,,215.7,0,none,14,0,0,0.0,0.0,8508.0,0,0,15.382352941176473,3.8613446070880615,France,1.382352941176471,0,0,1,0.11412446237416074,0
2026-06-14 18:02:00.738474,user_0118,api,117.19.36.203,France,Sanchezfort,mobile,success,/orders,,781.3,0,none,18,6,1,0.0,0.0,8868.0,0,0,15.382352941176473,3.8613446070880615,France,2.617647058823529,0,0,1,0.07579400401437902,0
2026-06-15 13:14:00.738474,user_0118,api,132.36.143.120,France,Mcgeeside,mobile,success,/profile,,1250.8,0,none,13,0,0,0.0,0.0,1152.0,0,0,15.382352941176473,3.8613446070880615,France,2.382352941176471,0,0,1,0.1498154367861657,0
2026-06-15 14:05:00.738474,user_0118,api,160.76.120.245,France,Levyberg,tablet,success,/settings,,1267.0,0,none,14,0,0,0.0,0.0,51.0,0,0,15.382352941176473,3.8613446070880615,France,1.382352941176471,0,0,2,0.12599393757932742,0
2026-06-18 20:00:00.738474,user_0118,db,39.43.156.189,France,New Christopher,tablet,fail,,INSERT,1703.8,0,none,20,3,0,1.0,1.0,4675.0,0,0,15.382352941176473,3.8613446070880615,France,4.617647058823529,0,1,2,0.030166268811335883,0
2026-06-21 12:03:00.738474,user_0118,login,195.221.79.12,France,Lake Jamesburgh,mobile,success,,,29.9,0,none,12,6,1,0.0,0.0,3843.0,0,0,15.382352941176473,3.8613446070880615,France,3.382352941176471,0,2,1,0.11590225746072297,0
2026-06-23 17:34:00.738474,user_0118,api,30.152.29.54,France,Wagnerchester,tablet,success,/profile,,375.5,0,none,17,1,0,0.0,0.0,3211.0,0,0,15.382352941176473,3.8613446070880615,France,1.617647058823529,0,0,2,0.1243629687040464,0
2026-06-26 18:54:00.738474,user_0118,login,63.221.85.190,France,Matthewbury,desktop,success,,,1701.6,0,none,18,4,0,0.0,0.0,4400.0,0,0,15.382352941176473,3.8613446070880615,France,2.617647058823529,0,2,0,0.12955835329863014,0
2026-06-27 14:33:00.738474,user_0118,login,197.48.172.125,France,Donnafurt,desktop,success,,,1488.8,0,none,14,5,1,0.0,0.0,1179.0,0,0,15.382352941176473,3.8613446070880615,France,1.382352941176471,0,2,0,0.12409156193705123,0
2026-06-30 16:02:00.738474,user_0118,db,52.244.56.251,France,West Kellyshire,mobile,success,,SELECT,429.4,0,none,16,1,0,0.0,0.0,4409.0,0,0,15.382352941176473,3.8613446070880615,France,0.617647058823529,0,1,1,0.13753234501092532,0
2026-07-04 12:42:00.738474,user_0118,db,219.221.125.85,France,Matthewborough,tablet,success,,SELECT,783.2,0,none,12,5,1,0.0,0.0,5560.0,0,0,15.382352941176473,3.8613446070880615,France,3.382352941176471,0,1,2,0.10603935799646508,0
